x,y,z,type
-313.65444100751216,-479.98232434821034,0.0,tcells
-502.6071586389748,523.1109147149803,0.0,tcells
-304.2863455589925,166.23950508174983,0.0,tcells
-495.8904109589041,384.5338046840477,0.0,tcells
-493.2390631904551,569.244365885992,0.0,tcells
-47.45912505523643,-422.35969951391957,0.0,tcells
-107.37958462218296,-282.89880689350423,0.0,tcells
-493.59257622624835,538.488731771984,0.0,tcells
-411.57755192222714,-524.8784798939461,0.0,tcells
13.345117101193068,-500.13256738842244,0.0,tcells
-391.25055236411845,-340.34467520989836,0.0,tcells
-97.83473265576669,-236.9421122403889,0.0,tcells
-481.3963764913831,-462.3066725585506,0.0,tcells
-385.2408307556341,-540.6098099867432,0.0,tcells
-156.34114007954042,-5.21431727794959,0.0,tcells
-313.1241714538223,-449.22669023420235,0.0,tcells
-325.14361467079095,-48.87317719840917,0.0,tcells
-495.0066283694211,446.0450729120637,0.0,tcells
-489.70393283252315,-415.99646486964207,0.0,tcells
-462.4834290764472,-370.2165267344234,0.0,tcells
-424.8342907644719,-216.79186920017673,0.0,tcells
-116.3941670349094,-298.09986743261163,0.0,tcells
-268.58152894387985,196.64162615996463,0.0,tcells
4.684047724259813,-484.57799381352186,0.0,tcells
-440.3888643393725,-62.66018559434383,0.0,tcells
-106.84931506849313,-252.1431727794963,0.0,tcells
534.7768448961556,77.33097657976145,0.0,fibroblasts
528.9438798055678,-322.84577993813525,0.0,fibroblasts
348.12196199734865,-597.348652231551,0.0,fibroblasts
-400.97216084843126,213.78700839593455,0.0,fibroblasts
-131.94874060981,-143.96818382677856,0.0,fibroblasts
198.40919133893067,-548.9173663278833,0.0,fibroblasts
306.9376933274415,234.46752098983654,0.0,fibroblasts
96.2439239946973,-270.34909412284577,0.0,fibroblasts
312.94741493592585,34.37914273088825,0.0,fibroblasts
-108.61688024745911,-375.1657092355281,0.0,fibroblasts
60.53910737958461,-300.7512152010605,0.0,fibroblasts
-142.20061864781263,-251.6129032258064,0.0,fibroblasts
-23.950508174988954,-22.359699513919622,0.0,fibroblasts
507.20282810428625,0.7954043305346659,0.0,fibroblasts
-130.3579319487406,579.3194874060982,0.0,fibroblasts
-334.6884666372072,-95.00662836942115,0.0,fibroblasts
462.48342907644724,586.2129916040653,0.0,fibroblasts
411.75430844012374,140.60980998674336,0.0,fibroblasts
-257.2691117984976,365.79761378700834,0.0,fibroblasts
53.645603181617275,-161.99734865223155,0.0,fibroblasts
330.97657976137873,-566.2395050817499,0.0,fibroblasts
64.95802032699953,7.15863897481222,0.0,fibroblasts
51.34776844896146,-315.9522757401679,0.0,fibroblasts
349.0057445868317,-535.6606274856385,0.0,fibroblasts
257.9761378700839,512.1520106053911,0.0,fibroblasts
189.7481219619973,-533.3627927529827,0.0,fibroblasts
415.99646486964207,-182.67786124613343,0.0,fibroblasts
69.55368979231116,-285.3733981440566,0.0,fibroblasts
-246.8404772425983,473.2655766681396,0.0,fibroblasts
296.155545735749,96.0671674768007,0.0,fibroblasts
309.2355280600972,388.42244807777286,0.0,fibroblasts
360.67167476800705,-335.74900574458684,0.0,fibroblasts
534.2465753424658,46.57534246575335,0.0,fibroblasts
-383.65002209456475,182.85461776402997,0.0,fibroblasts
523.9946973044632,-61.069376933274384,0.0,fibroblasts
-317.8965974370305,-156.69465311533367,0.0,fibroblasts
69.02342023862127,-316.3057887759611,0.0,fibroblasts
272.47017233760494,296.5090587715422,0.0,fibroblasts
227.9275298276624,-349.3592576226248,0.0,fibroblasts
96.77419354838707,-239.59346000883784,0.0,fibroblasts
94.29960229783467,206.71674768007063,0.0,fibroblasts
-185.15245249668584,457.00397702165264,0.0,fibroblasts
421.29916040653995,186.56650463985852,0.0,fibroblasts
277.77286787450294,-565.5324790101635,0.0,fibroblasts
-348.828988068935,151.56871409633231,0.0,fibroblasts
-212.37295625276187,411.22403888643396,0.0,fibroblasts
-419.8851082633672,121.87361908970388,0.0,fibroblasts
-20.061864781263807,254.61776403004865,0.0,fibroblasts
-187.4502872293416,303.2258064516129,0.0,fibroblasts
549.2708793636766,-138.48873177198408,0.0,fibroblasts
-230.04860804242156,411.57755192222703,0.0,fibroblasts
365.97437030490505,33.495360141405286,0.0,fibroblasts
63.19045514803349,-116.04065399911622,0.0,fibroblasts
390.5435262925321,-105.43526292532039,0.0,fibroblasts
408.04242156429507,494.65311533362797,0.0,fibroblasts
-148.91736632788337,518.1617322138754,0.0,fibroblasts
58.06451612903231,145.73574900574454,0.0,fibroblasts
465.3115333627927,170.65841802916486,0.0,fibroblasts
359.6111356606275,203.00486080424218,0.0,fibroblasts
393.19487406098096,79.27529827662397,0.0,fibroblasts
446.92885550154665,-490.9412284577994,0.0,fibroblasts
331.1533362792753,64.78126380910294,0.0,fibroblasts
137.25143614670787,-501.9001325673884,0.0,fibroblasts
396.19973486522315,-336.2792752982766,0.0,fibroblasts
-47.10561201944324,208.83782589482985,0.0,fibroblasts
-239.59346000883784,365.4441007512153,0.0,fibroblasts
104.90499337163055,-285.90366769774636,0.0,fibroblasts
-12.461334511710106,-453.64560318161733,0.0,fibroblasts
559.5227574016792,569.4211224038886,0.0,fibroblasts
504.55148033583737,-183.91515687140964,0.0,fibroblasts
505.6120194432169,508.616880247459,0.0,fibroblasts
-203.35837384003537,426.60185594343784,0.0,fibroblasts
494.1228457799382,-291.5598762704375,0.0,fibroblasts
228.45779938135217,312.59390190013266,0.0,fibroblasts
308.7052585064074,357.66681396376487,0.0,fibroblasts
-392.8413610251878,167.65355722492257,0.0,fibroblasts
-177.0216526734423,410.6937693327442,0.0,fibroblasts
428.369421122404,-552.2757401679187,0.0,fibroblasts
-159.6995139195758,379.7613787008396,0.0,fibroblasts
-202.8281042863456,457.35749005744583,0.0,fibroblasts
303.4025629695095,-11.754308440123737,0.0,fibroblasts
54.70614228899683,530.5346884666371,0.0,fibroblasts
-133.1860362350862,-236.41184268669912,0.0,fibroblasts
0.9721608484312583,-130.5346884666372,0.0,fibroblasts
510.73795846221833,247.01723376049495,0.0,fibroblasts
549.0941228457798,461.95315952275746,0.0,fibroblasts
130.35793194874054,-363.32302253645605,0.0,fibroblasts
294.38798055678296,-26.95536897923114,0.0,fibroblasts
369.1559876270437,248.96155545735746,0.0,fibroblasts
-204.7724259832081,-296.86257180733537,0.0,fibroblasts
457.18073353954924,216.96862571807333,0.0,fibroblasts
88.9969067609369,-162.52761820592133,0.0,fibroblasts
-139.3725143614671,564.1184268669908,0.0,fibroblasts
102.78391515687144,-439.8585947856827,0.0,fibroblasts
268.0512593901899,-11.22403888643396,0.0,fibroblasts
-46.92885550154665,-391.42730888201504,0.0,fibroblasts
92.70879363676534,-516.570923552806,0.0,fibroblasts
-204.24215642951833,364.9138311975255,0.0,fibroblasts
312.59390190013266,3.4467520989836657,0.0,fibroblasts
271.586389748122,234.99779054352632,0.0,fibroblasts
-436.85373398144054,183.56164383561645,0.0,fibroblasts
231.46266018559436,-103.13742819266463,0.0,fibroblasts
321.7852408307557,-581.4405656208572,0.0,fibroblasts
-340.16791869200176,136.01414052143173,0.0,fibroblasts
26.601855943437954,423.2434821034026,0.0,fibroblasts
86.3455589924879,-347.2381794078657,0.0,fibroblasts
-410.8705258506407,137.07467962881128,0.0,fibroblasts
79.09854175872738,-239.41670349094125,0.0,fibroblasts
-148.21034025629694,-51.347768448961574,0.0,fibroblasts
449.58020326999554,-306.23066725585505,0.0,fibroblasts
235.5280600972161,-426.42509942554136,0.0,fibroblasts
503.4909412284578,-245.4264250994255,0.0,fibroblasts
-212.726469288555,380.46840477242597,0.0,fibroblasts
-68.66990720282809,563.057887759611,0.0,fibroblasts
71.14449845338049,437.9142730888202,0.0,fibroblasts
172.6027397260275,-502.4304021210782,0.0,fibroblasts
482.10340256296945,108.7936367653557,0.0,fibroblasts
434.20238621299166,-152.09898365002215,0.0,fibroblasts
101.90013256738837,-501.36986301369865,0.0,fibroblasts
-14.22889969067603,-576.6681396376491,0.0,fibroblasts
231.81617322138754,-72.20503756076005,0.0,fibroblasts
-165.53247901016346,-20.415377817056992,0.0,fibroblasts
-130.71144498453384,548.5638532920902,0.0,fibroblasts
-221.03402562969512,426.77861246133443,0.0,fibroblasts
73.61908970393279,-8.395934600088367,0.0,fibroblasts
367.5651789659744,-474.5028722934158,0.0,fibroblasts
65.31153336279283,37.914273088820096,0.0,fibroblasts
247.01723376049495,373.9284136102518,0.0,fibroblasts
282.54529385771093,373.39814405656205,0.0,fibroblasts
492.00176756517885,185.68272205037556,0.0,fibroblasts
-275.82854617764025,304.4631020768892,0.0,fibroblasts
338.40035351303584,-43.0402121078215,0.0,fibroblasts
274.76800707026075,450.4639858594785,0.0,fibroblasts
38.974812196199764,53.645603181617275,0.0,fibroblasts
-4.153778170570035,131.24171453822362,0.0,fibroblasts
49.403446752098944,161.29032258064512,0.0,fibroblasts
449.22669023420235,-337.16305788775963,0.0,fibroblasts
-47.81263809102961,-453.1153336279275,0.0,fibroblasts
-157.9319487406098,502.78391515687144,0.0,fibroblasts
366.6813963764914,-536.0141405214317,0.0,fibroblasts
102.25364560318155,-470.6142288996907,0.0,fibroblasts
-192.2227132125497,-35.4396818382678,0.0,fibroblasts
-221.91780821917803,365.26734423331857,0.0,fibroblasts
217.8524083075564,-426.0715863897482,0.0,fibroblasts
541.6703490941229,-61.42288996906757,0.0,fibroblasts
507.55634114007944,31.551038444542655,0.0,fibroblasts
455.2364118426867,-537.2514361467079,0.0,fibroblasts
263.1020768890853,250.5523641184268,0.0,fibroblasts
-95.36014140521428,548.0335837384005,0.0,fibroblasts
-194.69730446310206,411.04728236853725,0.0,fibroblasts
-233.0534688466637,196.11135660627485,0.0,fibroblasts
-547.1498011489174,508.44012372956263,0.0,fibroblasts
126.4692885550154,591.1621741051702,0.0,fibroblasts
-298.80689350419794,-64.60450729120635,0.0,fibroblasts
21.82942996022973,84.57799381352186,0.0,fibroblasts
88.11312417145382,-224.21564295183384,0.0,fibroblasts
236.94211224038884,-333.98144056562086,0.0,fibroblasts
-444.45426425099424,260.627485638533,0.0,fibroblasts
425.5413168360583,-136.7211665930181,0.0,fibroblasts
227.04374723817944,-410.8705258506408,0.0,fibroblasts
-113.56606274856381,517.6314626601857,0.0,fibroblasts
412.6380910296067,202.12107821475922,0.0,fibroblasts
348.29871851524524,33.84887317719847,0.0,fibroblasts
281.1312417145383,280.9544851966416,0.0,fibroblasts
437.9142730888201,-506.14228899690676,0.0,fibroblasts
-104.37472381794078,532.8325231992931,0.0,fibroblasts
313.4776844896155,65.13477684489612,0.0,fibroblasts
444.8077772867874,586.5665046398585,0.0,fibroblasts
-38.621299160406465,193.28325231992926,0.0,fibroblasts
431.72779496243925,294.21122403888637,0.0,fibroblasts
312.77065841802914,-596.8183826778612,0.0,fibroblasts
-149.2708793636765,487.22934158197086,0.0,fibroblasts
-170.48166151126821,241.36102518780376,0.0,fibroblasts
9.456473707467921,454.17587273530717,0.0,fibroblasts
163.76491383119753,113.38930623066733,0.0,fibroblasts
53.1153336279275,-192.92973928413608,0.0,fibroblasts
110.38444542642503,-516.9244365885992,0.0,fibroblasts
451.87803800265135,-152.45249668581528,0.0,fibroblasts
506.4958020326999,570.3049049933716,0.0,fibroblasts
-195.75784357048167,-281.661511268228,0.0,fibroblasts
444.10075121520106,-75.38665488289882,0.0,fibroblasts
447.635881573133,170.83517454706146,0.0,fibroblasts
264.86964206805123,373.57490057445875,0.0,fibroblasts
482.9871851524524,170.30490499337168,0.0,fibroblasts
120.98983650022092,221.74105170128144,0.0,fibroblasts
557.9319487406096,-153.86654882898807,0.0,fibroblasts
-29.429960229783433,208.48431285903666,0.0,fibroblasts
-435.4396818382678,276.0053026955369,0.0,fibroblasts
-343.52629253203713,520.8130799823243,0.0,fibroblasts
331.8603623508617,-504.72823685373396,0.0,fibroblasts
402.3862129916041,94.65311533362785,0.0,fibroblasts
329.3857711003093,-58.241272646928905,0.0,fibroblasts
330.62306672558555,34.02562969509506,0.0,fibroblasts
387.5386654882899,-320.72470172337603,0.0,fibroblasts
-98.01148917366328,363.49977905435264,0.0,fibroblasts
452.23155103844454,-121.69686257180734,0.0,fibroblasts
499.42554131683596,77.86124613345123,0.0,fibroblasts
551.5687140963323,15.466195315952291,0.0,fibroblasts
-150.6849315068493,394.962439239947,0.0,fibroblasts
-156.8714096332302,-35.96995139195758,0.0,fibroblasts
555.2806009721608,-338.5771100309324,0.0,fibroblasts
490.7644719399027,93.23906319045511,0.0,fibroblasts
478.5682722050376,-137.42819266460452,0.0,fibroblasts
287.14096332302245,80.8661069376933,0.0,fibroblasts
519.9292973928414,-338.0468404772426,0.0,fibroblasts
119.57578435704818,-501.72337604949183,0.0,fibroblasts
63.013698630137014,484.2244807777288,0.0,fibroblasts
474.85638532920893,216.61511268228014,0.0,fibroblasts
-358.02032699955805,-494.82987185152456,0.0,fibroblasts
440.0353513035793,-352.364118426867,0.0,fibroblasts
-11.400795404330552,239.06319045514795,0.0,fibroblasts
438.2677861246133,-475.3866548828988,0.0,fibroblasts
-352.0106053910738,536.3676535572249,0.0,fibroblasts
394.0786566504639,140.78656650463984,0.0,fibroblasts
-132.30225364560317,-174.7238179407866,0.0,fibroblasts
-103.49094122845781,594.3437914273088,0.0,fibroblasts
407.8656650463986,-136.36765355722497,0.0,fibroblasts
-266.28369421122403,350.41979673000446,0.0,fibroblasts
35.96995139195758,-161.8205921343349,0.0,fibroblasts
533.3627927529826,-15.112682280159106,0.0,fibroblasts
-176.13787008395934,472.38179407865664,0.0,fibroblasts
-116.04065399911622,-267.3442333186036,0.0,fibroblasts
290.6760936809544,327.0879363676536,0.0,fibroblasts
376.5797613787008,-459.12505523641187,0.0,fibroblasts
-226.336721166593,57.35749005744583,0.0,fibroblasts
55.7666813963765,-8.219178082191775,0.0,fibroblasts
-106.14228899690681,409.8099867432612,0.0,fibroblasts
342.64250994255417,-366.3278833406982,0.0,fibroblasts
-358.72735307114453,74.67962881131234,0.0,fibroblasts
181.26380910296064,-517.9849756959788,0.0,fibroblasts
422.3596995139196,-352.0106053910738,0.0,fibroblasts
412.9916040653999,-398.1440565620857,0.0,fibroblasts
189.57136544410082,66.90234202386216,0.0,fibroblasts
-427.3088820150243,229.69509500662843,0.0,fibroblasts
291.5598762704375,388.59920459566945,0.0,fibroblasts
-235.35130357931945,42.15642951833854,0.0,fibroblasts
538.3119752540874,323.5528060097216,0.0,fibroblasts
550.1546619531596,-76.80070702607156,0.0,fibroblasts
300.5744586831639,403.80026513477685,0.0,fibroblasts
378.34732655766675,-336.10251878038,0.0,fibroblasts
251.08263367211657,-580.5567830313743,0.0,fibroblasts
89.88068935041986,-101.0163499779054,0.0,fibroblasts
62.48342907644712,453.46884666372057,0.0,fibroblasts
101.3698630136987,-532.1254971277066,0.0,fibroblasts
494.4763588157314,-260.8042421564295,0.0,fibroblasts
22.713212549712807,146.26601855943443,0.0,fibroblasts
225.2761820592134,-533.8930623066726,0.0,fibroblasts
299.69067609368096,342.288996906761,0.0,fibroblasts
-185.8594785682722,-204.77242598320817,0.0,fibroblasts
531.9487406098101,492.88555015466204,0.0,fibroblasts
257.09235528060094,450.6407423773751,0.0,fibroblasts
-459.47856827220505,445.5148033583739,0.0,fibroblasts
521.8736190897039,416.17322138753866,0.0,fibroblasts
350.59655324790106,187.62704374723808,0.0,fibroblasts
77.68448961555453,-331.6836058329651,0.0,fibroblasts
446.57534246575347,-521.6968625718073,0.0,fibroblasts
-401.32567388422444,183.03137428192667,0.0,fibroblasts
-367.2116659301812,-510.0309323906319,0.0,fibroblasts
-409.63323022536457,229.34158197083514,0.0,fibroblasts
412.1078214759169,-459.65532479010164,0.0,fibroblasts
411.40079540433044,109.85417587273525,0.0,fibroblasts
-65.48828988068936,-452.7618205921343,0.0,fibroblasts
-406.9818824569156,414.05214317277955,0.0,fibroblasts
-179.6730004418913,226.15996464869636,0.0,fibroblasts
366.5046398585947,64.25099425541316,0.0,fibroblasts
222.2713212549712,-118.33848873177197,0.0,fibroblasts
236.05832965090588,-395.4927087936368,0.0,fibroblasts
294.91825011047285,3.800265134776737,0.0,fibroblasts
407.688908528502,463.89748121962,0.0,fibroblasts
383.29650905877156,2.5629695095007037,0.0,fibroblasts
-188.33406981882456,241.53778170570047,0.0,fibroblasts
216.08484312859036,-549.2708793636765,0.0,fibroblasts
-95.89041095890411,517.2779496243922,0.0,fibroblasts
412.4613345117101,-428.89969067609366,0.0,fibroblasts
-95.0066283694211,578.9659743703048,0.0,fibroblasts
37.73751657092362,-38.79805567830317,0.0,fibroblasts
224.03888643393725,4.860804242156519,0.0,fibroblasts
-266.8139637649138,319.6641626159965,0.0,fibroblasts
90.41095890410952,-70.26071586389753,0.0,fibroblasts
520.9898365002209,354.4851966416262,0.0,fibroblasts
-343.7030490499337,-110.2076889085285,0.0,fibroblasts
518.8687582854618,200.70702607158637,0.0,fibroblasts
-325.49712770658414,-79.62881131241716,0.0,fibroblasts
-227.22050375607603,-4.153778170570035,0.0,fibroblasts
190.2783915156872,-502.6071586389748,0.0,fibroblasts
-317.54308440123725,474.32611577551916,0.0,fibroblasts
-358.5505965532479,-525.5855059655324,0.0,fibroblasts
408.57269111798496,525.4087494476357,0.0,fibroblasts
244.18912947414935,-441.8029164825453,0.0,fibroblasts
62.306672558550645,-177.55192222713208,0.0,fibroblasts
-235.70481661511263,11.400795404330438,0.0,fibroblasts
265.2231551038444,404.3305346884666,0.0,fibroblasts
-38.0910296067168,224.03888643393725,0.0,fibroblasts
56.47370746796287,-577.7286787450287,0.0,fibroblasts
540.4330534688468,477.3309765797612,0.0,fibroblasts
273.8842244807778,388.95271763146263,0.0,fibroblasts
-233.58373840035347,165.35572249226698,0.0,fibroblasts
326.5576668139638,357.3133009279718,0.0,fibroblasts
505.43526292532033,-122.40388864339371,0.0,fibroblasts
61.77640300486087,-208.30755634114013,0.0,fibroblasts
61.42288996906768,-239.06319045514806,0.0,fibroblasts
-168.71409633230223,364.3835616438356,0.0,fibroblasts
-158.81573133009277,441.27264692885547,0.0,fibroblasts
489.35041979672997,0.972160848431372,0.0,fibroblasts
-20.94564737074677,192.92973928413608,0.0,fibroblasts
171.895713654441,67.07909854175864,0.0,fibroblasts
-349.3592576226248,-510.3844454264251,0.0,fibroblasts
146.26601855943443,-486.699072028281,0.0,fibroblasts
29.960229783473324,38.44454264250987,0.0,fibroblasts
-102.96067167476798,24.83429076447203,0.0,fibroblasts
-341.9354838709677,12.991604065399997,0.0,fibroblasts
52.93857711003102,407.5121520106054,0.0,fibroblasts
266.6372072470173,496.7741935483871,0.0,fibroblasts
289.79231109147145,265.5766681396376,0.0,fibroblasts
44.631020768890835,-177.37516570923555,0.0,fibroblasts
206.89350419796733,35.79319487406099,0.0,fibroblasts
-257.6226248342908,334.86522315510376,0.0,fibroblasts
-86.34555899248784,563.4114007954042,0.0,fibroblasts
403.2699955810871,156.16438356164383,0.0,fibroblasts
-210.958904109589,503.6676977463544,0.0,fibroblasts
322.66902342023866,-519.9292973928414,0.0,fibroblasts
287.31771984091915,-519.3990278391516,0.0,fibroblasts
48.1661511268228,68.84666372072468,0.0,fibroblasts
140.25629695095006,-286.4339372514362,0.0,fibroblasts
-177.90543526292532,349.1825011047282,0.0,fibroblasts
264.33937251436146,342.81926646045076,0.0,fibroblasts
420.94564737074677,155.81087052585065,0.0,fibroblasts
502.60715863897485,-307.1144498453381,0.0,fibroblasts
-30.31374281926651,146.9730446310208,0.0,fibroblasts
455.4131683605833,93.76933274414489,0.0,fibroblasts
-318.42686699072027,412.8148475475033,0.0,fibroblasts
27.485638532920916,484.75475033141856,0.0,fibroblasts
-12.284577993813514,177.55192222713208,0.0,fibroblasts
28.722934158197063,-53.999116217410574,0.0,fibroblasts
442.5099425541316,432.6115775519222,0.0,fibroblasts
285.37339814405664,-42.33318603623513,0.0,fibroblasts
246.48696420680506,-288.0247459125055,0.0,fibroblasts
500.66283694211234,170.1281484754751,0.0,fibroblasts
198.23243482103396,51.34776844896146,0.0,fibroblasts
-5.567830313742775,-592.2227132125497,0.0,fibroblasts
-359.08086610693766,43.923994697304465,0.0,fibroblasts
-174.90057445868314,-66.37207247017238,0.0,fibroblasts
227.3972602739725,-380.1148917366328,0.0,fibroblasts
293.3274414494034,511.7984975695979,0.0,fibroblasts
36.323464427750764,-131.06495802032697,0.0,fibroblasts
333.6279275298276,-381.5289438798056,0.0,fibroblasts
224.74591250552373,-564.6486964206805,0.0,fibroblasts
437.3840035351303,-537.0746796288113,0.0,fibroblasts
-453.1153336279275,276.1820592134335,0.0,fibroblasts
-211.48917366327885,472.7353071144498,0.0,fibroblasts
36.14670790985417,469.20017675651775,0.0,fibroblasts
510.20768890852855,216.08484312859036,0.0,fibroblasts
249.13831197525406,-103.31418471056122,0.0,fibroblasts
-6.274856385329258,-22.713212549712694,0.0,fibroblasts
-361.2019443216968,521.1665930181175,0.0,fibroblasts
255.6783031374282,358.37384003535135,0.0,fibroblasts
-239.06319045514806,396.19973486522315,0.0,fibroblasts
453.4688466637207,571.0119310649579,0.0,fibroblasts
403.44675209898367,-444.10075121520106,0.0,fibroblasts
339.2841361025188,18.471056120194362,0.0,fibroblasts
-220.1502430402121,488.2898806893504,0.0,fibroblasts
431.55103844454266,-336.8095448519664,0.0,fibroblasts
4.50729120636322,115.68714096332303,0.0,fibroblasts
215.0243040212107,-10.51701281484759,0.0,fibroblasts
40.3888643393725,145.91250552364124,0.0,fibroblasts
368.27220503756075,187.4502872293416,0.0,fibroblasts
-368.27220503756075,28.722934158197063,0.0,fibroblasts
70.79098541758731,-193.10649580203273,0.0,fibroblasts
-336.986301369863,351.480335837384,0.0,fibroblasts
-350.06628369421117,59.30181175430846,0.0,fibroblasts
97.65797613787004,-178.08219178082192,0.0,fibroblasts
23.59699513919577,207.7772867874503,0.0,fibroblasts
360.4949182501106,264.51612903225805,0.0,fibroblasts
23.950508174988954,238.53292090145817,0.0,fibroblasts
-239.94697304463097,334.6884666372073,0.0,fibroblasts
-168.36058329650905,395.3159522757401,0.0,fibroblasts
204.24215642951833,-148.91736632788331,0.0,fibroblasts
79.98232434821034,-177.90543526292532,0.0,fibroblasts
333.09765797613784,-412.2845779938135,0.0,fibroblasts
410.8705258506408,79.09854175872738,0.0,fibroblasts
414.22889969067614,-305.87715422006187,0.0,fibroblasts
434.55589924878484,-121.3433495360141,0.0,fibroblasts
-186.0362350861688,395.4927087936368,0.0,fibroblasts
-244.36588599204595,26.95536897923114,0.0,fibroblasts
443.216968625718,-136.89792311091475,0.0,fibroblasts
-69.37693327441451,-98.71851524524965,0.0,fibroblasts
369.3327441449404,-351.3035793194874,0.0,fibroblasts
425.3645603181618,463.7207247017234,0.0,fibroblasts
-303.2258064516129,-372.5143614670791,0.0,fibroblasts
382.0592134334954,-89.8806893504198,0.0,fibroblasts
53.99911621741046,-131.24171453822362,0.0,fibroblasts
555.8108705258508,-307.82147591692444,0.0,fibroblasts
-300.7512152010605,412.4613345117101,0.0,fibroblasts
250.3756076005302,-11.047282368537367,0.0,fibroblasts
302.34202386212996,526.9995581087053,0.0,fibroblasts
45.16129032258061,484.57799381352197,0.0,fibroblasts
36.853733981440655,-100.30932390631904,0.0,fibroblasts
-343.1727794962439,-79.45205479452056,0.0,fibroblasts
238.0026513477684,358.55059655324783,0.0,fibroblasts
-131.24171453822356,517.808219178082,0.0,fibroblasts
-368.09544851966416,-571.5422006186478,0.0,fibroblasts
134.95360141405206,575.6076005302696,0.0,fibroblasts
245.07291206363243,-380.2916482545294,0.0,fibroblasts
-405.74458683163937,-124.70172337604953,0.0,fibroblasts
-220.5037560760053,457.5342465753424,0.0,fibroblasts
312.0636323464428,-27.308882015024324,0.0,fibroblasts
-343.8798055678303,490.05744586831634,0.0,fibroblasts
9.633230225364628,-146.08926204153778,0.0,fibroblasts
180.55678303137427,51.524524966858166,0.0,fibroblasts
-379.23110914714977,490.5877154220061,0.0,fibroblasts
